1,Alvaro,1000,1700
2,Mikel,999,2134
3,Cailean,667,122
4,fd,0,0
5,de,0,0
6,ROBERTO,0,0
7,Rcarball,0,0
8,Cesar,0,0
9,Aimar,0,0
1,Alvaro,1000,1700
2,Mikel,999,2134
3,Cailean,667,122
4,fd,0,0
5,de,0,0
6,ROBERTO,0,0
7,Rcarball,0,0
8,Cesar,0,0
9,Aimar,0,0
10,Trueba,0,0
1,Alvaro,1000,1700
2,Mikel,999,2134
3,Cailean,667,122
4,fd,0,0
5,de,0,0
6,ROBERTO,0,0
7,Rcarball,0,0
8,Cesar,0,0
9,Aimar,0,0
10,Trueba,0,0
11,MalbisuDLF,0,0
1,Alvaro,1000,1700
2,Mikel,999,2134
3,Cailean,667,122
4,fd,0,0
5,de,0,0
6,ROBERTO,0,0
7,Rcarball,0,0
8,Cesar,0,0
9,Aimar,0,0
10,Trueba,0,0
11,MalbisuDLF,0,0
12,Messillas10,0,0
1,Alvaro,1704,3404
2,Mikel,999,2134
3,Cailean,667,122
4,fd,0,0
5,de,0,0
6,ROBERTO,0,0
7,Rcarball,0,0
8,Cesar,0,0
9,Aimar,0,0
10,Trueba,0,0
11,MalbisuDLF,0,0
12,Messillas10,0,0
1,Alvaro,3409,6813
2,Mikel,999,2134
3,Cailean,667,122
4,fd,0,0
5,de,0,0
6,ROBERTO,0,0
7,Rcarball,0,0
8,Cesar,0,0
9,Aimar,0,0
10,Trueba,0,0
11,MalbisuDLF,0,0
12,Messillas10,0,0
1,Alvaro,3409,6813
2,Mikel,999,2134
3,Cailean,667,122
4,fd,0,0
5,de,0,0
6,ROBERTO,0,0
7,Rcarball,0,0
8,Cesar,0,0
9,Aimar,0,0
10,Trueba,0,0
11,MalbisuDLF,0,0
12,Messillas10,0,0
1,Alvaro,3409,6813
2,Mikel,999,2134
3,Cailean,667,122
4,fd,0,0
5,de,0,0
6,ROBERTO,2,2
7,Rcarball,0,0
8,Cesar,0,0
9,Aimar,0,0
10,Trueba,0,0
11,MalbisuDLF,0,0
12,Messillas10,0,0
1,Alvaro,3409,6813
2,Mikel,999,2134
3,Cailean,667,122
4,fd,0,0
5,de,0,0
6,ROBERTO,13,15
7,Rcarball,0,0
8,Cesar,0,0
9,Aimar,0,0
10,Trueba,0,0
11,MalbisuDLF,0,0
12,Messillas10,0,0
1,Alvaro,11,11
2,Mikel,0,0
3,Cailean,0,0
1,Alvaro,11,11
2,Mikel,0,0
3,Cailean,0,0
1,Alvaro,11,15
2,Mikel,0,0
3,Cailean,0,0
1,Alvaro,11,17
2,Mikel,0,0
3,Cailean,0,0
1,Alvaro,11,18
2,Mikel,0,0
3,Cailean,0,0
1,Alvaro,11,19
2,Mikel,0,0
3,Cailean,0,0
1,Alvaro,11,19
2,Mikel,0,0
3,Cailean,0,0
1,Alvaro,11,20
2,Mikel,0,0
3,Cailean,0,0
1,Alvaro,11,20
2,Mikel,0,0
3,Cailean,0,0
1,Alvaro,11,20
2,Mikel,0,0
3,Cailean,0,0
1,Alvaro,11,20
2,Mikel,0,0
3,Cailean,0,0
1,Alvaro,11,21
2,Mikel,0,0
3,Cailean,0,0
1,Alvaro,11,21
2,Mikel,0,0
3,Cailean,0,0
1,Alvaro,11,25
2,Mikel,0,0
3,Cailean,0,0
1,Alvaro,11,26
2,Mikel,0,0
3,Cailean,0,0
1,Alvaro,11,33
2,Mikel,0,0
3,Cailean,0,0
1,Alvaro,11,34
2,Mikel,0,0
3,Cailean,0,0
1,Alvaro,13,47
2,Mikel,0,0
3,Cailean,0,0
1,Alvaro,22,69
2,Mikel,0,0
3,Cailean,0,0
1,Alvaro,22,69
2,Mikel,0,0
3,Cailean,0,0
4,RCarball,0,0
1,Alvaro,22,70
2,Mikel,0,0
3,Cailean,0,0
4,RCarball,0,0
